train_loss,step,epoch
0.06178775057196617,49,0
0.03771194443106651,99,0
0.0501970537006855,149,1
0.032141685485839844,199,1
0.047614794224500656,249,2
0.022759541869163513,299,2
0.04421301186084747,349,3
0.019617922604084015,399,3
0.04322914034128189,449,4
0.018661975860595703,499,4
0.039516631513834,549,5
0.017950089648365974,599,5
0.0358218178153038,649,6
0.017024997621774673,699,6
0.03488627076148987,749,7
0.015263187699019909,799,7
0.032153841108083725,849,8
0.014978143386542797,899,8
0.03188231587409973,949,9
0.015678144991397858,999,9
0.030355744063854218,1049,10
0.015218104235827923,1099,10
0.03176548331975937,1149,11
0.016282981261610985,1199,11
0.02825675718486309,1249,12
0.016356660053133965,1299,12
0.029062146320939064,1349,13
0.015580651350319386,1399,13
0.029313277453184128,1449,14
0.016364363953471184,1499,14
0.02781081572175026,1549,15
0.015508838929235935,1599,15
0.028026079759001732,1649,16
0.01514485664665699,1699,16
0.02980946935713291,1749,17
0.015379144810140133,1799,17
0.02828434482216835,1849,18
0.015878036618232727,1899,18
0.028494572266936302,1949,19
0.015648772940039635,1999,19
